CODIGO,LOCALIDAD,LONGITUD,LATITUD
2,CHAPINERO,-740.467,46.569
6,TUNJUELITO,-741.407,45.875
15,ANTONIO NARIÑO,-741.009,45.486
16,PUENTE ARANDA,-741.227,46.149
1,USAQUEN,-740.312,47.485
0,BOGOTA,-7.408.175,460.971
7,BOSA,-741.945,46.305
19,CIUDAD BOLIVAR,-741.539,45.066
18,RAFAEL URIBE URIBE,-741.164,45.653
8,KENNEDY,-741.573,46.268
12,BARRIOS UNIDOS,-74.084,46.664
10,ENGATIVA,-741.072,47.071
20,SUMAPAZ,-74.315.224,4.034.746
13,TEUSAQUILLO,-740.938,46.448
17,LA CANDELARIA,-740.739,45.939
3,SANTA FE,-740.298,45.963
11,SUBA,-740.824,47.652
9,FONTIBON,-741.479,46.832
14,LOS MARTIRES,-740.913,4.603
4,SAN CRISTOBAL,-740.883,45.463.000.000.000.000
5,USME,-741.033,44.766
